"GPA","grade_fall","treatment","gpa_baseline","age"
1,67,FALSE,83,18
0.600000023841858,53,TRUE,75.6999969482422,18
1.10000002384186,57,TRUE,72.8000030517578,18
1.3400000333786,58,TRUE,75,18
3.25999999046326,74,TRUE,80.5,18
0.430000007152557,42,TRUE,72.8000030517578,18
2.10999989509583,71.5,FALSE,79.6999969482422,19
2.60999989509583,72.5,FALSE,81.6999969482422,18
1.79999995231628,53,FALSE,76.5,18
1.67999994754791,61,TRUE,78.8000030517578,18
1.71000003814697,58,TRUE,84.5,18
1.05999994277954,50,FALSE,79.8000030517578,19
1.83000004291534,50,FALSE,78.8000030517578,18
0.589999973773956,46,FALSE,81.5,18
1.21000003814697,61,TRUE,80.5,19
3.6800000667572,87,FALSE,87,19
2.6800000667572,74.5,TRUE,80.1999969482422,18
2.17000007629395,70,FALSE,77.6999969482422,18
1.70000004768372,71,TRUE,75.8000030517578,18
1.80999994277954,53,FALSE,72.3000030517578,18
2.14000010490417,48,TRUE,87.3000030517578,17
0.28999999165535,65,TRUE,80.5999984741211,18
2.33999991416931,64,TRUE,74.1999969482422,18
2.90000009536743,77,FALSE,81.6999969482422,18
2.29999995231628,69.5,TRUE,76.8000030517578,18
2.76999998092651,73,FALSE,78.1999969482422,18
1.26999998092651,71.5,TRUE,79.3000030517578,18
1.97000002861023,67,FALSE,79.6999969482422,18
1.63999998569489,77,FALSE,74.3000030517578,18
2.38000011444092,66.3333358764648,TRUE,72.8000030517578,18
0.680000007152557,70,FALSE,74.5,18
1.47000002861023,53,TRUE,75.5,18
1.00999999046326,58,FALSE,75.5,18
2.64000010490417,80,FALSE,79.5,18
0.600000023841858,54,FALSE,76.8000030517578,18
2.28999996185303,77,FALSE,84.8000030517578,18
2.98000001907349,74.3333358764648,FALSE,79.6999969482422,18
2.29999995231628,70,TRUE,79.3000030517578,18
3.41000008583069,80.5,TRUE,84.3000030517578,18
3.48000001907349,80.5,TRUE,86.5,18
0.540000021457672,63,FALSE,77.3000030517578,18
0.959999978542328,62,TRUE,81.6999969482422,18
1.38999998569489,64,FALSE,74.1999969482422,18
3.16000008583069,80,FALSE,86.5,18
3.58999991416931,85.5,FALSE,80.8000030517578,17
2.58999991416931,73,TRUE,74.3000030517578,19
2.6800000667572,59,FALSE,84.5,18
1.60000002384186,67.3333358764648,FALSE,76,19
2.10999989509583,76,FALSE,82.6999969482422,18
0.140000000596046,45,FALSE,75.3000030517578,18
0.119999997317791,50,FALSE,74.6999969482422,18
3.07999992370605,74,FALSE,79,18
0.850000023841858,51,FALSE,77.3000030517578,17
0.759999990463257,51.5,FALSE,73.1999969482422,18
2.03999996185303,65,FALSE,77.8000030517578,19
1.63999998569489,51,FALSE,78.6999969482422,18
0.879999995231628,48,FALSE,78.5,19
2.99000000953674,75,FALSE,80,19
0.379999995231628,52.5,TRUE,75.1999969482422,19
2.23000001907349,71,FALSE,79.3000030517578,18
2.66000008583069,70.5,TRUE,72.8000030517578,19
1.85000002384186,61.6666679382324,TRUE,77.6999969482422,18
0.870000004768372,57,FALSE,76,18
3.00999999046326,69.3333358764648,TRUE,73.8000030517578,18
3.27999997138977,80,TRUE,74,19
0.72000002861023,57,FALSE,74,18
0.879999995231628,55,FALSE,79,18
1.17999994754791,60,FALSE,76.6999969482422,18
1.0900000333786,60,FALSE,83,18
1.61000001430511,50,FALSE,85.3000030517578,18
0.170000001788139,53,FALSE,74.1999969482422,18
2.13000011444092,73,TRUE,79.6999969482422,18
1.37999999523163,68.5,FALSE,78.6999969482422,17
1.35000002384186,64,FALSE,71.3000030517578,18
1,51.2000007629395,FALSE,73.1999969482422,18
0.9200000166893,53,TRUE,76,18
2.5,65,FALSE,76.6999969482422,18
2.61999988555908,77.5,TRUE,73,18
0.219999998807907,59,FALSE,73,18
0,0,FALSE,71.8000030517578,19
1.29999995231628,56,FALSE,75,18
1.37999999523163,56,TRUE,81.1999969482422,18
0.28999999165535,45,FALSE,82.8000030517578,19
1.89999997615814,71,FALSE,72.8000030517578,19
1.26999998092651,39,FALSE,72.5,18
1.92999994754791,80,FALSE,74.6999969482422,18
1.72000002861023,60,FALSE,72.3000030517578,18
2.10999989509583,61.5,FALSE,74.3000030517578,19
1.12000000476837,62.5,FALSE,75,19
1.60000002384186,61,FALSE,86.3000030517578,18
1,56,TRUE,82.6999969482422,18
3.05999994277954,76,FALSE,83,18
1.27999997138977,64,FALSE,75.5,19
3.26999998092651,68,TRUE,87.3000030517578,18
2.35999989509583,60,TRUE,79.6999969482422,18
1.71000003814697,52,FALSE,78,18
1.79999995231628,72,FALSE,83.8000030517578,19
0,39,FALSE,72,18
2.33999991416931,58,FALSE,77,20
1.92999994754791,74,FALSE,74.1999969482422,18
1.25,55,FALSE,84.5,19
2.32999992370605,68,FALSE,78.8000030517578,18
0.469999998807907,50,FALSE,74.5,18
1.0900000333786,57,TRUE,80.1999969482422,19
0,0,TRUE,73.3000030517578,19
3.09999990463257,80,TRUE,77.6999969482422,20
2.03999996185303,68,TRUE,74.5,18
2.21000003814697,70,FALSE,84.4000015258789,18
3.16000008583069,85,FALSE,81.1999969482422,18
2.01999998092651,70,TRUE,81.6999969482422,18
1.62000000476837,65,FALSE,86.6999969482422,18
1.42999994754791,70,TRUE,76.3000030517578,19
1.39999997615814,67,FALSE,82.6999969482422,18
0.97000002861023,55,TRUE,72.5,19
3.64000010490417,90,TRUE,76,18
0.75,51,TRUE,77.1999969482422,19
0.709999978542328,55,FALSE,72.3000030517578,18
2.10999989509583,65,FALSE,77.1999969482422,18
1.89999997615814,70,TRUE,77,18
1.9099999666214,62,FALSE,71.6999969482422,19
2.59999990463257,69,TRUE,78.8000030517578,18
1.62000000476837,53.5,FALSE,75.8000030517578,19
1.13999998569489,54,FALSE,82.8000030517578,18
1.89999997615814,65,FALSE,85.6999969482422,18
1.94000005722046,77,FALSE,71.5,18
2.60999989509583,71.6666641235352,FALSE,80.1999969482422,18
1.63999998569489,67,FALSE,76.1999969482422,18
1.51999998092651,57.5,FALSE,84,18
1.5,60,FALSE,73.3000030517578,18
3.04999995231628,76.5,FALSE,86.5,18
2.82999992370605,73.5,TRUE,80.5,18
1.75999999046326,68,FALSE,73.5,18
2.05999994277954,73.5,FALSE,78.6999969482422,18
1.67999994754791,71,TRUE,78.8000030517578,18
2.54999995231628,69,FALSE,80.3000030517578,19
2.55999994277954,62.5,FALSE,80.8000030517578,18
2.09999990463257,61,FALSE,78.6999969482422,18
1.82000005245209,74.5,FALSE,74.8000030517578,18
2.25,61,TRUE,81.8000030517578,18
0.899999976158142,58,FALSE,75.8000030517578,18
1.54999995231628,63,FALSE,75.8000030517578,19
2.79999995231628,70.6666641235352,FALSE,83.3000030517578,18
1.00999999046326,55.6666679382324,FALSE,72.1999969482422,19
2.5699999332428,67,TRUE,80.3000030517578,19
1.89999997615814,70,FALSE,80.6999969482422,19
2.24000000953674,72.5,FALSE,86.1999969482422,18
1.91999995708466,77,TRUE,77.8000030517578,19
2.77999997138977,74,FALSE,86.1999969482422,18
3,76,FALSE,73.3000030517578,19
1.51999998092651,60,TRUE,80.3000030517578,20
2.79999995231628,68.5,TRUE,84.6999969482422,18
3.36999988555908,73,FALSE,81,18
2.27999997138977,66,FALSE,74.8000030517578,19
2.4300000667572,73,TRUE,78.3000030517578,18
2.25,70,TRUE,75.3000030517578,18
1.45000004768372,64,FALSE,79.1999969482422,19
2.22000002861023,67,FALSE,77,19
0.930000007152557,62,FALSE,76.8000030517578,18
2.47000002861023,80,TRUE,77.1999969482422,18
2.23000001907349,80,FALSE,74.6999969482422,18
3.23000001907349,76,FALSE,82.6999969482422,18
1.45000004768372,60,FALSE,71.8000030517578,18
3.03999996185303,77,FALSE,83,19
2.25,58,FALSE,83.8000030517578,18
2.13000011444092,75,FALSE,83.1999969482422,18
3.54999995231628,83,FALSE,74.8000030517578,19
1.4099999666214,64,FALSE,77.5,18
0.6700000166893,38,FALSE,81.3000030517578,20
2.02999997138977,71,TRUE,80,18
1.96000003814697,77,TRUE,83,18
1.21000003814697,57,TRUE,77.6999969482422,18
1.17999994754791,63.5,FALSE,74.5,18
0.949999988079071,62,FALSE,77.6999969482422,18
0.839999973773956,51,FALSE,71,18
1.23000001907349,51,FALSE,73.5,18
2.67000007629395,72,FALSE,79.6999969482422,18
1.87999999523163,67,FALSE,77.3000030517578,18
2.02999997138977,70.6666641235352,FALSE,73.5,18
2.14000010490417,65.5,FALSE,72.8000030517578,20
1.10000002384186,64.5,FALSE,78.5,18
1.4099999666214,60,FALSE,81.6999969482422,18
1.27999997138977,70,FALSE,75.3000030517578,18
1.91999995708466,70,FALSE,77.1999969482422,18
0.680000007152557,46,FALSE,72.1999969482422,19
2.07999992370605,74,TRUE,72.3000030517578,18
2.0699999332428,69.6666641235352,TRUE,78,18
1.97000002861023,71.3333358764648,TRUE,83,18
1.57000005245209,61.5,TRUE,71.8000030517578,19
1.20000004768372,46,FALSE,82.3000030517578,18
2.23000001907349,63,TRUE,75.1999969482422,18
0.409999996423721,45,FALSE,74.5,20
2.5,57,FALSE,73.6999969482422,19
1.58000004291534,65.6666641235352,FALSE,80.6999969482422,18
2.21000003814697,70.5,FALSE,76.6999969482422,18
1.76999998092651,68,FALSE,85.3000030517578,18
0.77999997138977,59,TRUE,72.5,18
1.69000005722046,72,TRUE,74,18
0.870000004768372,60,FALSE,79.6999969482422,19
0.340000003576279,61,TRUE,76.5,19
0.25,66,FALSE,75.6999969482422,18
2.21000003814697,70,FALSE,79.6999969482422,19
2.05999994277954,64.6666641235352,FALSE,83.1999969482422,18
0,32,FALSE,81.3000030517578,19
1.05999994277954,64,TRUE,71.8000030517578,18
3.16000008583069,85,TRUE,85.1999969482422,19
3.9300000667572,90,TRUE,85.1999969482422,18
1.46000003814697,50,FALSE,81.5,19
0.25,64,FALSE,72,18
1.89999997615814,63.5,TRUE,82.6999969482422,19
2.72000002861023,67,FALSE,81.8000030517578,20
0.810000002384186,59.5,FALSE,72.3000030517578,19
0.400000005960464,55.5,FALSE,72.6999969482422,19
2.71000003814697,73.6666641235352,FALSE,80,18
1.02999997138977,54,FALSE,76,18
1.21000003814697,63.5,FALSE,76.3000030517578,18
0.509999990463257,58,FALSE,74.6999969482422,19
1.64999997615814,63,FALSE,81.1999969482422,18
0.379999995231628,55,FALSE,77,18
2.89000010490417,69,FALSE,77.6999969482422,18
2.61999988555908,64,FALSE,83,18
2.49000000953674,74,FALSE,84.8000030517578,18
3.58999991416931,71,FALSE,83.6999969482422,18
1.3400000333786,55,FALSE,83.3000030517578,18
2.45000004768372,63,FALSE,80.3000030517578,18
2.88000011444092,64,FALSE,75.8000030517578,18
2.63000011444092,69.3333358764648,FALSE,78.8000030517578,18
0.889999985694885,50,FALSE,80.1999969482422,18
2.19000005722046,69.5,TRUE,75,18
2.09999990463257,57,TRUE,81.5,18
2.97000002861023,69,FALSE,84.3000030517578,18
1.39999997615814,52.6666679382324,TRUE,73.3000030517578,19
2.50999999046326,73,TRUE,86.5,18
0.839999973773956,55,FALSE,84.1999969482422,18
2.19000005722046,68.3333358764648,TRUE,78.6999969482422,18
1.62999999523163,64,TRUE,75.3000030517578,19
2.5,77,FALSE,81,19
1.20000004768372,65,TRUE,76,18
2.91000008583069,66,FALSE,82.1999969482422,18
1.01999998092651,49,FALSE,75.1999969482422,18
3.4300000667572,76.5,FALSE,83.3000030517578,18
1.73000001907349,71,TRUE,77.1999969482422,18
0.389999985694885,70,TRUE,72.1999969482422,19
3.15000009536743,81,FALSE,85.3000030517578,18
1.27999997138977,62,TRUE,81.8000030517578,17
1.83000004291534,64,FALSE,76.8000030517578,19
2.32999992370605,73.5,TRUE,79.1999969482422,18
1.25999999046326,66,FALSE,86.4000015258789,18
0.980000019073486,55,FALSE,80.3000030517578,18
2.25999999046326,75,FALSE,77.5,19
1.33000004291534,77,TRUE,82.5,18
0.8299999833107,61,FALSE,79.5,18
3.09999990463257,72,FALSE,81.1999969482422,18
1.6599999666214,62,FALSE,72,18
1.00999999046326,60,FALSE,76.3000030517578,19
2.23000001907349,73,FALSE,82.1999969482422,18
1.83000004291534,69.5,FALSE,79,18
3.1800000667572,75,FALSE,76.5,19
2.69000005722046,72,TRUE,79.6999969482422,18
2,64.5,FALSE,75.3000030517578,18
2.50999999046326,71,FALSE,76,18
1.05999994277954,59,TRUE,76.8000030517578,18
2.34999990463257,61.5,TRUE,74.3000030517578,18
1.82000005245209,63.5,TRUE,83,18
2.86999988555908,69.5999984741211,FALSE,78.6999969482422,18
1.62999999523163,56,FALSE,79.3000030517578,18
0.400000005960464,47.75,FALSE,77.1999969482422,18
1.69000005722046,71,FALSE,75.3000030517578,18
1.23000001907349,63,FALSE,75.6999969482422,18
1.46000003814697,68,TRUE,76.8000030517578,18
2.88000011444092,72.3333358764648,TRUE,82.5,19
2.45000004768372,59,TRUE,84.8000030517578,18
2.08999991416931,68.5,TRUE,76.8000030517578,19
2.5,70.3333358764648,FALSE,81.8000030517578,18
2.1800000667572,63,FALSE,81.3000030517578,18
0.189999997615814,57,TRUE,72.5,18
0.569999992847443,49.3333320617676,TRUE,77,18
1.47000002861023,65,FALSE,84.5,18
1.32000005245209,64,FALSE,76.8000030517578,18
2.0699999332428,69.5,FALSE,80.5,18
2.67000007629395,66.6666641235352,FALSE,86,18
1.86000001430511,68,TRUE,82.5,18
0,36,FALSE,75.5,17
2.40000009536743,70.5,FALSE,87.1999969482422,19
1.61000001430511,68,FALSE,76,18
2.77999997138977,68,FALSE,85.6999969482422,18
3.71000003814697,80,FALSE,87.3000030517578,18
3.21000003814697,81,FALSE,84.0999984741211,19
0.639999985694885,63,FALSE,81.1999969482422,18
1.73000001907349,58,FALSE,79.3000030517578,18
0.980000019073486,59,FALSE,76,18
1.13999998569489,57.3333320617676,FALSE,72.8000030517578,19
1.46000003814697,63,FALSE,72.5,18
0.25,64,FALSE,73,19
2.5,71,FALSE,76.1999969482422,18
2.48000001907349,70.5,FALSE,82,18
2.5,83,TRUE,87,18
1.22000002861023,63,TRUE,80.8000030517578,18
2.38000011444092,70,FALSE,75.3000030517578,18
3.39000010490417,87,FALSE,85.8000030517578,18
0.430000007152557,38.5,TRUE,77.8000030517578,18
1.33000004291534,58,FALSE,76.3000030517578,18
0.52999997138977,54,FALSE,83.8000030517578,18
1.45000004768372,55,FALSE,73,18
2.00999999046326,59,FALSE,78.3000030517578,18
1.85000002384186,81,TRUE,71.3000030517578,18
1,64,FALSE,74.3000030517578,18
2.40000009536743,72,TRUE,73.8000030517578,18
2.75999999046326,85,FALSE,82.5,19
3.16000008583069,78.5,TRUE,81,18
1.23000001907349,65,TRUE,75.1999969482422,18
2.19000005722046,72,FALSE,86,18
1.44000005722046,68,FALSE,72.1999969482422,18
1.27999997138977,66,FALSE,75.4000015258789,18
2.45000004768372,69,FALSE,76.8000030517578,18
2.22000002861023,72,TRUE,73.8000030517578,18
3.53999996185303,85,FALSE,86.8000030517578,18
2.71000003814697,63,FALSE,81.1999969482422,19
2.23000001907349,69,TRUE,81.3000030517578,18
1.71000003814697,63,FALSE,81.3000030517578,18
1.1599999666214,66,TRUE,81,18
1.89999997615814,74.5,TRUE,79.6999969482422,18
1.6599999666214,65,FALSE,76.3000030517578,19
0.730000019073486,64,TRUE,83.1999969482422,18
3.86999988555908,70,FALSE,82.5,17
1.67999994754791,59.6666679382324,FALSE,86.6999969482422,19
1.51999998092651,75,FALSE,75.3000030517578,19
1.87999999523163,71,FALSE,73.8000030517578,18
0.6700000166893,65,FALSE,75,18
0.25,54,FALSE,73.3000030517578,17
2.91000008583069,75,FALSE,87,18
0.939999997615814,61.5,FALSE,80.8000030517578,18
2.61999988555908,68,TRUE,72.5,18
3.59999990463257,78,FALSE,85,18
3.25,85,FALSE,83.3000030517578,18
1.95000004768372,61,FALSE,81,18
1.28999996185303,57.5,TRUE,78.1999969482422,18
0.25,54,FALSE,72.3000030517578,20
2.41000008583069,73,FALSE,71.5,18
1.62999999523163,76,TRUE,74,18
1.28999996185303,77,TRUE,73.8000030517578,18
0.810000002384186,56.5,FALSE,76.3000030517578,18
1.1599999666214,43,FALSE,72.1999969482422,18
2.92000007629395,84,FALSE,82,18
1.29999995231628,61.5,FALSE,79.6999969482422,18
0.200000002980232,53,FALSE,71.5,18
2.4300000667572,70.5,FALSE,76.3000030517578,18
0.77999997138977,53,FALSE,71.6999969482422,18
1.22000002861023,56,TRUE,81.3000030517578,18
2.64000010490417,74,FALSE,75.8000030517578,19
3.14000010490417,79,FALSE,77,18
1.71000003814697,74,FALSE,75.8000030517578,18
0.740000009536743,36,FALSE,78.1999969482422,20
1.62999999523163,54,FALSE,71.5,18
2.76999998092651,74,TRUE,80.5,18
2.35999989509583,73,TRUE,82.5,18
1.48000001907349,54,FALSE,74,18
1.71000003814697,74,TRUE,86.3000030517578,18
2.73000001907349,75.5,FALSE,77.1999969482422,19
1.52999997138977,77,TRUE,75.5,18
1.38999998569489,75,FALSE,74,19
0.330000013113022,51.5,FALSE,75.3000030517578,18
2.80999994277954,62,TRUE,75.5,18
1.03999996185303,63,TRUE,77.5,18
2.40000009536743,75,FALSE,74.8000030517578,19
2.03999996185303,68,FALSE,83,18
0.330000013113022,52.5,FALSE,74.3000030517578,18
0.680000007152557,62,TRUE,86.5,18
1.52999997138977,57,FALSE,73,18
1.24000000953674,81,FALSE,72.3000030517578,19
0.5,54,FALSE,76.6999969482422,19
3.60999989509583,81.5,TRUE,84.5,18
0.800000011920929,53,FALSE,74.5,18
1.22000002861023,71,TRUE,73.3000030517578,19
1.28999996185303,71.5,TRUE,74,18
1.17999994754791,70,FALSE,80,19
1.86000001430511,57,TRUE,82.6999969482422,18
2.51999998092651,82,TRUE,84.4000015258789,18
2.59999990463257,75,FALSE,71.8000030517578,18
1.5900000333786,60,FALSE,80.8000030517578,18
0.569999992847443,52,FALSE,77.5,18
2.38000011444092,64,FALSE,80.3000030517578,18
2.6800000667572,70,FALSE,80.3000030517578,18
3.11999988555908,81,FALSE,74,19
1.19000005722046,76.5,FALSE,72.8000030517578,19
1.78999996185303,74,FALSE,80,18
1.25999999046326,62.5,FALSE,72.6999969482422,18
2.66000008583069,73,FALSE,82.3000030517578,18
1.92999994754791,60,FALSE,76.3000030517578,18
0,29,FALSE,71.8000030517578,19
2.07999992370605,57,FALSE,77,19
2.48000001907349,77.5,FALSE,83,18
0.97000002861023,54,FALSE,76.5,18
2.85999989509583,67,FALSE,81.5,18
2.22000002861023,85,FALSE,84.6999969482422,18
0.6700000166893,57,FALSE,73.3000030517578,19
2.40000009536743,68,FALSE,74.8000030517578,18
1.37999999523163,57.5,TRUE,79.8000030517578,18
2.17000007629395,73,TRUE,80.3000030517578,18
1.39999997615814,63,FALSE,77.8000030517578,19
1.35000002384186,63,TRUE,77.8000030517578,18
1.32000005245209,60.3333320617676,FALSE,76.1999969482422,19
1.23000001907349,67.5,FALSE,75.1999969482422,18
2.47000002861023,75,FALSE,83.3000030517578,18
1.20000004768372,43,FALSE,74.8000030517578,18
1.85000002384186,75,TRUE,78.3000030517578,19
0.5,65.5,TRUE,79,19
1.89999997615814,65.3333358764648,FALSE,75,18
1.64999997615814,57,FALSE,76.3000030517578,18
1.8400000333786,73,TRUE,81.5,18
1.46000003814697,55,TRUE,76,18
2.30999994277954,67,FALSE,80.5,18
1.89999997615814,59,TRUE,84,19
3.02999997138977,85,TRUE,82.3000030517578,18
1.4099999666214,68,TRUE,77.5,18
3.03999996185303,72,TRUE,84,18
3.75999999046326,80,FALSE,87,18
3.64000010490417,85,FALSE,78.1999969482422,18
2.11999988555908,70,TRUE,80,18
1.50999999046326,61.5,TRUE,74.8000030517578,19
2.61999988555908,77,TRUE,78.5,18
