"GPA","grade_fall","treatment","gpa_baseline","age"
1.53999996185303,64.6666641235352,FALSE,85.6999969482422,18
1.27999997138977,38,FALSE,75.6999969482422,18
2.82999992370605,73.25,FALSE,76.8000030517578,18
1.08000004291534,62.5,FALSE,72.1999969482422,19
0,41,FALSE,75.5,20
1.57000005245209,63,TRUE,75,18
1.16999995708466,58,FALSE,82.6999969482422,18
1.51999998092651,61.5,FALSE,78.8000030517578,18
1.17999994754791,53,FALSE,72.5,18
2.64000010490417,64,FALSE,85.8000030517578,18
1.29999995231628,80,TRUE,74.3000030517578,19
2.0699999332428,81,FALSE,84.6999969482422,18
1.87000000476837,59,FALSE,86.1999969482422,18
1.88999998569489,65,FALSE,80.5,18
3.52999997138977,81,FALSE,81,19
1.87999999523163,3,FALSE,83.6999969482422,18
3.00999999046326,66,TRUE,80.6999969482422,19
1.38999998569489,53.5,FALSE,78.8000030517578,18
1.63999998569489,56.6666679382324,FALSE,75.6999969482422,19
0.6700000166893,55.3333320617676,FALSE,74.3000030517578,21
1.97000002861023,55,FALSE,75.8000030517578,18
2.58999991416931,73,TRUE,82.5,18
0.660000026226044,57,FALSE,78.8000030517578,18
1.28999996185303,53,FALSE,83.3000030517578,18
1.58000004291534,66,FALSE,74,18
1.29999995231628,64,TRUE,73.5,19
2.01999998092651,72.5,TRUE,74.3000030517578,18
0.46000000834465,62,FALSE,72.5,18
1.12999999523163,56,TRUE,80,18
3.17000007629395,80.3333358764648,FALSE,75.3000030517578,19
1.87000000476837,70,TRUE,74,19
0.75,58.5,FALSE,81.6999969482422,18
0.899999976158142,64.5,FALSE,72.3000030517578,18
2.48000001907349,75.3333358764648,TRUE,73.5,18
2,65,TRUE,78.5,18
2.92000007629395,69,TRUE,87,18
1.1599999666214,66.5,FALSE,75.6999969482422,18
2.23000001907349,73.6666641235352,TRUE,79,18
2.33999991416931,80,FALSE,75.1999969482422,18
2.22000002861023,75,TRUE,78.5,19
2.32999992370605,76.5,TRUE,77,19
1.47000002861023,58,TRUE,73.6999969482422,18
2.23000001907349,66.5,FALSE,83.3000030517578,18
3.40000009536743,74.5,TRUE,84.3000030517578,18
1.1599999666214,62.5,FALSE,73.6999969482422,19
2.25999999046326,66,TRUE,75.3000030517578,18
2.13000011444092,64,FALSE,80,19
2.14000010490417,68,FALSE,79.3000030517578,20
2.89000010490417,79,FALSE,84,18
2,72.5,FALSE,80.5,18
1.45000004768372,58,TRUE,81.1999969482422,19
3.20000004768372,79,TRUE,74.3000030517578,18
1.44000005722046,67,FALSE,71.5,19
2.20000004768372,65.5,TRUE,85.5999984741211,18
1.99000000953674,67,FALSE,80.3000030517578,18
3.29999995231628,67,FALSE,83.8000030517578,18
0.850000023841858,52,FALSE,79.3000030517578,18
1.95000004768372,63.5,TRUE,73.5,18
1.47000002861023,67.5,TRUE,77,18
2.36999988555908,63,TRUE,83.5,18
1,61,FALSE,78.8000030517578,18
2.01999998092651,59,FALSE,76.8000030517578,19
3.74000000953674,85,FALSE,80.5,19
1.27999997138977,62.5,FALSE,80.8000030517578,18
2,71.5,TRUE,78.3000030517578,19
1.80999994277954,61,FALSE,75,19
2.46000003814697,67,TRUE,79.5,18
2.32999992370605,69,FALSE,82.5,18
2.70000004768372,65,FALSE,85,18
1.62999999523163,69,FALSE,78.5,19
0.449999988079071,50,FALSE,74.5,19
2.4300000667572,78,FALSE,79,18
2.59999990463257,61,FALSE,71.6999969482422,18
0.100000001490116,55,TRUE,72.5,18
2.38000011444092,78,FALSE,77.5,18
2.21000003814697,65,TRUE,79.5,18
1.17999994754791,61,FALSE,80.5,18
3.71000003814697,78,FALSE,83.3000030517578,19
2.10999989509583,73,FALSE,79.1999969482422,20
1.80999994277954,63.3333320617676,FALSE,76.5,18
0.930000007152557,54.5,FALSE,75,18
1.62000000476837,66.5,FALSE,87,19
0.860000014305115,59,FALSE,78.3000030517578,18
3.42000007629395,79.5,FALSE,84,18
2.1800000667572,69,TRUE,78.5,18
1.54999995231628,64.5,TRUE,73,18
2.63000011444092,81,FALSE,74,18
1.35000002384186,62,TRUE,78.8000030517578,18
0.300000011920929,51.5,FALSE,74.3000030517578,18
1.32000005245209,62,FALSE,81.3000030517578,18
2.29999995231628,71,FALSE,79,18
1.92999994754791,58,FALSE,84.8000030517578,18
3.96000003814697,82,FALSE,77.3000030517578,18
2.98000001907349,74,FALSE,86.3000030517578,18
1.52999997138977,47,FALSE,77.5,19
2.52999997138977,82,FALSE,83.8000030517578,20
2.39000010490417,72,FALSE,72.3000030517578,18
1.12999999523163,70,FALSE,77,18
3.42000007629395,61,FALSE,87.3000030517578,18
1.44000005722046,47,TRUE,77.5,18
3.21000003814697,75,FALSE,75.6999969482422,19
2.19000005722046,70,FALSE,85.5,19
3,73,FALSE,86.6999969482422,18
0.899999976158142,68.5,FALSE,80,19
2.20000004768372,72.5,FALSE,79.1999969482422,18
2.07999992370605,54,FALSE,76.3000030517578,18
2.76999998092651,70,FALSE,85,18
2.5699999332428,79,TRUE,82.3000030517578,18
0.839999973773956,65,FALSE,76.1999969482422,18
1.02999997138977,67,TRUE,79.8000030517578,19
2.28999996185303,74.5,FALSE,78.6999969482422,18
1.27999997138977,63,TRUE,73.8000030517578,18
3.24000000953674,80,TRUE,82.1999969482422,18
2.75,62,FALSE,82,18
2.74000000953674,80,FALSE,81.3000030517578,18
3.11999988555908,71,FALSE,79.3000030517578,19
1.79999995231628,66,TRUE,82,18
0.699999988079071,76,FALSE,78.5999984741211,19
1.02999997138977,55.5,FALSE,79.1999969482422,18
1.21000003814697,59.5,FALSE,76.8000030517578,18
1.57000005245209,68,FALSE,84.3000030517578,18
0.939999997615814,60,TRUE,80.3000030517578,18
0.740000009536743,60.5,FALSE,78.3000030517578,18
3.14000010490417,73,FALSE,86.3000030517578,18
0,16,FALSE,72.8000030517578,19
2.03999996185303,71,TRUE,71.6999969482422,18
1.97000002861023,66,FALSE,79.8000030517578,18
1.37000000476837,59.5,FALSE,76,18
2.67000007629395,70.5,FALSE,80.4000015258789,18
2.60999989509583,76,TRUE,87.3000030517578,18
1.22000002861023,70,FALSE,80.1999969482422,19
1.35000002384186,66,TRUE,80.3000030517578,18
0.949999988079071,61.5,FALSE,71.6999969482422,18
1.07000005245209,61.5,FALSE,73.6999969482422,18
2.24000000953674,70,FALSE,82.5,18
1.29999995231628,64,TRUE,78,18
0.389999985694885,58,TRUE,78.5,18
1.62000000476837,73,FALSE,75.1999969482422,19
1.44000005722046,55,TRUE,74.3000030517578,18
2.09999990463257,64.5,FALSE,72.6999969482422,17
1.25,78,FALSE,72,18
1.12999999523163,72.5,FALSE,79.3000030517578,18
3.49000000953674,66,TRUE,86.1999969482422,18
1.44000005722046,58.3333320617676,FALSE,80.1999969482422,17
2.41000008583069,67,FALSE,73.1999969482422,19
1.33000004291534,25,FALSE,81.3000030517578,18
3.03999996185303,80,FALSE,82.5,18
2.74000000953674,75.75,FALSE,72.8000030517578,18
1.20000004768372,45,FALSE,79.3000030517578,19
2.25,70.5,TRUE,77,18
1.48000001907349,61,FALSE,81,18
0.939999997615814,55,TRUE,84,18
2.46000003814697,74,FALSE,81.8000030517578,18
3.50999999046326,78.5,FALSE,83.8000030517578,18
1.12999999523163,53.3333320617676,TRUE,85.3000030517578,20
2.73000001907349,74,TRUE,80.3000030517578,18
1.67999994754791,58.25,FALSE,83.3000030517578,18
2.63000011444092,70,FALSE,85.5,18
1.23000001907349,64,TRUE,78.5,19
1.47000002861023,58.6666679382324,FALSE,81,19
2.28999996185303,62.5,FALSE,74.1999969482422,18
3.04999995231628,66,FALSE,85,18
0.219999998807907,66,FALSE,73.8000030517578,18
3.34999990463257,80.5,FALSE,85,18
1.47000002861023,47,FALSE,76.8000030517578,18
1.83000004291534,70,FALSE,77,19
0.790000021457672,57,FALSE,82.1999969482422,18
2.80999994277954,75.5,FALSE,82.6999969482422,18
3.88000011444092,94,FALSE,86.5,18
1.36000001430511,62.5,FALSE,75.1999969482422,18
1.98000001907349,64.6666641235352,FALSE,82.3000030517578,19
0,47,FALSE,79.1999969482422,18
0.239999994635582,60,FALSE,73.6999969482422,19
2.54999995231628,70,TRUE,84.8000030517578,18
1.92999994754791,76,TRUE,74,19
1.89999997615814,73,FALSE,74.1999969482422,18
2.32999992370605,69,TRUE,87,18
1.70000004768372,70.5,FALSE,81.6999969482422,18
1.6599999666214,71,FALSE,74,18
2.63000011444092,67.5,FALSE,74.6999969482422,20
1.10000002384186,61,FALSE,74,19
2.73000001907349,71.5,FALSE,83,18
2.4300000667572,70,FALSE,78,19
1.98000001907349,77,FALSE,80.3000030517578,18
2,59,TRUE,77.6999969482422,18
2.14000010490417,66,TRUE,82.1999969482422,18
2.09999990463257,50,FALSE,75.1999969482422,18
0.540000021457672,50,TRUE,71.6999969482422,18
3.08999991416931,83,FALSE,85,18
2.80999994277954,82,FALSE,82.6999969482422,18
2.05999994277954,62,TRUE,85.5999984741211,18
3.10999989509583,73,FALSE,83.3000030517578,18
1.55999994277954,67.6666641235352,FALSE,75.5,18
2.80999994277954,81,FALSE,83.6999969482422,18
0.800000011920929,55.5,TRUE,72,19
1.83000004291534,65,FALSE,81.5,18
2.01999998092651,70.5,FALSE,75,18
3.44000005722046,82,FALSE,83,18
3.6800000667572,75.5,FALSE,77.3000030517578,19
1.5,62,FALSE,82.8000030517578,19
2.89000010490417,80,FALSE,76.5,18
0.810000002384186,58.5,FALSE,74.1999969482422,18
3.33999991416931,80,FALSE,78.5,18
1.63999998569489,60.5,FALSE,83,18
3.25,77.6666641235352,FALSE,81.5,18
1.60000002384186,66,TRUE,75.3000030517578,18
2.36999988555908,67,TRUE,83.5,18
1.1599999666214,68,TRUE,78.3000030517578,18
0.77999997138977,58,FALSE,77.3000030517578,19
1.29999995231628,66.5,TRUE,76,18
0.46000000834465,39,FALSE,75,18
1.42999994754791,60.3333320617676,FALSE,74.5,19
2.20000004768372,53,TRUE,84.8000030517578,20
2.20000004768372,70,FALSE,83.5,18
1.03999996185303,49,FALSE,86.1999969482422,18
2.14000010490417,60,FALSE,85.3000030517578,19
0.77999997138977,67,FALSE,76.5,18
1.87999999523163,65,FALSE,73.6999969482422,18
2.04999995231628,69.5,FALSE,80.3000030517578,18
3.27999997138977,63.5,FALSE,85.3000030517578,19
1.96000003814697,68,FALSE,77.3000030517578,18
0.449999988079071,44,FALSE,77.8000030517578,19
1.87000000476837,63,FALSE,84.5,18
0,6.5,FALSE,76.5,18
1.22000002861023,65,TRUE,84.3000030517578,18
1.94000005722046,63.6666679382324,FALSE,80.3000030517578,18
0.899999976158142,66,FALSE,71.8000030517578,18
1.87999999523163,64,TRUE,86.6999969482422,18
1.89999997615814,70,FALSE,72.9000015258789,19
0.930000007152557,70,FALSE,76.6999969482422,18
2.80999994277954,80,FALSE,83.6999969482422,18
3.22000002861023,78.3333358764648,FALSE,83,18
0.930000007152557,42,FALSE,73.6999969482422,19
3.03999996185303,71.5,TRUE,85.5,19
1.14999997615814,65,TRUE,84.3000030517578,18
2.89000010490417,81.5,FALSE,78.8000030517578,21
1.42999994754791,64,FALSE,80.3000030517578,18
1,50,FALSE,79.5,18
2.29999995231628,67.5,FALSE,80.6999969482422,18
2.25,68,FALSE,71.8000030517578,18
2.16000008583069,70.5,FALSE,75.5,18
0.810000002384186,61,FALSE,71.3000030517578,18
1.10000002384186,60,FALSE,75,19
0.899999976158142,57,TRUE,77.8000030517578,18
3.21000003814697,75.6666641235352,FALSE,85.3000030517578,18
1.64999997615814,70,TRUE,77.3000030517578,18
2.16000008583069,60,FALSE,84,19
0.769999980926514,55.5,FALSE,79.3000030517578,18
2.02999997138977,73,FALSE,82.6999969482422,18
0.46000000834465,60,FALSE,71.8000030517578,19
0.25,56,FALSE,81.3000030517578,19
0.800000011920929,61,FALSE,81,18
0.610000014305115,66.5,TRUE,76,18
2.96000003814697,85,FALSE,77.1999969482422,18
1.62000000476837,43,FALSE,76.5,18
0,35,FALSE,74.1999969482422,19
2.74000000953674,66,FALSE,78.8000030517578,18
1.21000003814697,67.5,FALSE,83,18
0.5,63,FALSE,75.8000030517578,18
1.05999994277954,44,FALSE,73.5,19
0.140000000596046,45,TRUE,78.8000030517578,18
0.740000009536743,53,FALSE,80.4000015258789,19
2.75,77,FALSE,82,18
0,27,FALSE,73.8000030517578,19
0.939999997615814,60,FALSE,72.5,18
3,66,FALSE,81.5,18
1.29999995231628,67,TRUE,75.3000030517578,18
3.00999999046326,75.6666641235352,FALSE,80.1999969482422,19
3.07999992370605,80,FALSE,86.3000030517578,18
0.629999995231628,55.5,FALSE,69.4000015258789,18
1.86000001430511,59,FALSE,79.8000030517578,18
0.839999973773956,50,TRUE,78.8000030517578,18
2.22000002861023,60,FALSE,79.8000030517578,18
3.11999988555908,70,TRUE,86.6999969482422,22
1.62999999523163,71,FALSE,83.5,18
1.54999995231628,67.5,FALSE,74.6999969482422,18
1.61000001430511,61.3333320617676,FALSE,75,18
0.389999985694885,56.5,TRUE,79,18
1.61000001430511,68.6666641235352,FALSE,81.3000030517578,18
1.83000004291534,67,FALSE,83.1999969482422,18
3.35999989509583,74,TRUE,84.6999969482422,18
1.13999998569489,61,TRUE,80,18
0.689999997615814,63,FALSE,72.3000030517578,18
1.92999994754791,58.5,TRUE,73.6999969482422,18
2.82999992370605,76.25,FALSE,77,18
3.07999992370605,74.5,TRUE,82.1999969482422,18
1.73000001907349,63,FALSE,75.8000030517578,19
2.29999995231628,77,FALSE,81,17
0.610000014305115,53,FALSE,80.3000030517578,18
2.13000011444092,61,FALSE,77.3000030517578,18
2.26999998092651,69.5,FALSE,73.5,18
1.53999996185303,68,TRUE,75.3000030517578,18
1.76999998092651,75,FALSE,75.8000030517578,19
0.910000026226044,57.5,FALSE,72.1999969482422,21
1.54999995231628,64,FALSE,86.1999969482422,18
1.26999998092651,55,FALSE,74.5,18
2.91000008583069,73.75,TRUE,73.1999969482422,19
3.41000008583069,86,TRUE,83,18
1.16999995708466,66.5,FALSE,80.3000030517578,18
1.11000001430511,67,FALSE,80.3000030517578,18
1.23000001907349,62,TRUE,74.1999969482422,18
1.44000005722046,61,TRUE,87.3000030517578,18
2.4300000667572,72.75,TRUE,81,19
2.6800000667572,84,FALSE,81,18
0.100000001490116,50,TRUE,72.8000030517578,18
3.24000000953674,83.6666641235352,FALSE,76.1999969482422,19
2.09999990463257,67,TRUE,80.8000030517578,18
1.12000000476837,61.5,TRUE,74.5,18
1.29999995231628,77,FALSE,86.1999969482422,18
2.74000000953674,77,FALSE,75,18
2.4300000667572,56,TRUE,85,18
1.5900000333786,66,TRUE,74.5,18
1.04999995231628,75,FALSE,79.1999969482422,19
1.08000004291534,59.5,FALSE,76.8000030517578,18
0.850000023841858,61,FALSE,69.8000030517578,18
3.0699999332428,74,TRUE,81.1999969482422,19
2.30999994277954,69.3333358764648,FALSE,74,18
1.22000002861023,52,FALSE,82.8000030517578,17
1.88999998569489,74,TRUE,71.6999969482422,19
0.600000023841858,54,FALSE,73.5,18
1.20000004768372,57.3333320617676,TRUE,82.6999969482422,18
2.82999992370605,69.5,FALSE,84.1999969482422,19
0.75,64,FALSE,73,18
1.88999998569489,67,TRUE,84.3000030517578,19
1.58000004291534,57,FALSE,80.3000030517578,18
2.40000009536743,60,FALSE,84.3000030517578,18
3.08999991416931,68.5,TRUE,78.8000030517578,19
0.649999976158142,40,FALSE,81,18
0.740000009536743,53,FALSE,76.5,18
2.78999996185303,82,FALSE,80.8000030517578,19
1.55999994277954,61.5,FALSE,78.1999969482422,19
1.62000000476837,31,TRUE,76,18
3.64000010490417,83,FALSE,77.3000030517578,18
1.62999999523163,78,FALSE,76.3000030517578,19
0.810000002384186,35,FALSE,74.8000030517578,18
3.13000011444092,75.5,FALSE,86,18
1.24000000953674,63,FALSE,82,19
0.850000023841858,59,FALSE,86.1999969482422,18
3.46000003814697,76,FALSE,86.3000030517578,18
1.0900000333786,71,FALSE,78.6999969482422,19
1.70000004768372,66,FALSE,74.5,18
1.92999994754791,65,FALSE,77.8000030517578,18
2.3199999332428,73,FALSE,84.6999969482422,18
2.59999990463257,74,FALSE,75.8000030517578,19
0.28999999165535,42,TRUE,75.8000030517578,18
1.20000004768372,52.5,FALSE,74.8000030517578,18
2.29999995231628,64.3333358764648,FALSE,76.3000030517578,18
1.58000004291534,67,TRUE,83.5,18
2.55999994277954,78.5,TRUE,81.8000030517578,18
1.87999999523163,62,FALSE,78.8000030517578,18
1.77999997138977,62.5,TRUE,74.1999969482422,18
1.12000000476837,62.5,FALSE,73.3000030517578,19
2.01999998092651,71,FALSE,76.5,19
4,88,FALSE,82,18
1.70000004768372,62,FALSE,78.8000030517578,18
1.62999999523163,63,TRUE,82.8000030517578,18
0.660000026226044,57,FALSE,72.6999969482422,19
1.03999996185303,56,FALSE,74.6999969482422,19
1.21000003814697,63,FALSE,73.1999969482422,19
1.63999998569489,68,FALSE,82,18
0,11,TRUE,71.6999969482422,19
3.11999988555908,70,FALSE,85.3000030517578,19
1.87999999523163,66,FALSE,80.8000030517578,18
1.94000005722046,71.6666641235352,TRUE,79.8000030517578,19
3.36999988555908,87,FALSE,83.5,18
2.44000005722046,60,FALSE,75.8000030517578,19
2.07999992370605,61,FALSE,80.8000030517578,18
2.0699999332428,80,TRUE,80.1999969482422,18
1.53999996185303,58.3333320617676,TRUE,80.5,18
3.73000001907349,82.5,FALSE,80.8000030517578,18
2.05999994277954,73,FALSE,84.6999969482422,18
3.6800000667572,81,FALSE,82.3000030517578,18
0.790000021457672,61.5,FALSE,72.1999969482422,18
2.6800000667572,67,FALSE,84.6999969482422,18
3.25,75.5,FALSE,79.1999969482422,18
3.75,78,FALSE,81.8000030517578,18
3.04999995231628,76,FALSE,81.1999969482422,18
0.439999997615814,63,FALSE,75.6999969482422,18
1.13999998569489,68,FALSE,72.8000030517578,18
1.02999997138977,59,FALSE,73,18
1,56,FALSE,78.3000030517578,18
2.44000005722046,71.6666641235352,FALSE,81.5,18
1.91999995708466,65.6666641235352,FALSE,81.1999969482422,18
1.0900000333786,73,FALSE,77.8000030517578,18
1.29999995231628,43,FALSE,76.3000030517578,18
0,21,FALSE,73.1999969482422,19
0.46000000834465,48.5,TRUE,76.6999969482422,18
1.47000002861023,68,FALSE,75.8000030517578,18
0.600000023841858,53,FALSE,75.1999969482422,18
3.35999989509583,90,TRUE,83,18
0.25,59,FALSE,81.6999969482422,18
0,30.6666660308838,FALSE,71.5,19
0,46,TRUE,76.5,18
3.03999996185303,77,FALSE,79.1999969482422,18
2.05999994277954,61,FALSE,73.6999969482422,18
1.62000000476837,50,FALSE,76.5,18
2.44000005722046,64,TRUE,79.3000030517578,18
1.72000002861023,77,FALSE,74.1999969482422,19
2.00999999046326,71.5,FALSE,79.6999969482422,18
2.14000010490417,72,FALSE,74.5,18
3.03999996185303,72,TRUE,80.5,18
2.45000004768372,69,FALSE,82.3000030517578,18
0.159999996423721,48,TRUE,72.3000030517578,18
2.52999997138977,71,FALSE,79.8000030517578,18
1.1599999666214,62,FALSE,79.5,19
1.62999999523163,61,FALSE,83,19
0.490000009536743,45,TRUE,72.5,18
1.6599999666214,61,FALSE,77.8000030517578,18
1.07000005245209,68,FALSE,73.8000030517578,18
1.71000003814697,58,FALSE,80.3000030517578,18
2.25,70,FALSE,80,18
1.76999998092651,59,FALSE,82.6999969482422,18
2.04999995231628,64,FALSE,83.1999969482422,19
1.03999996185303,51,FALSE,77.5,18
1.89999997615814,66,FALSE,85.1999969482422,18
1.57000005245209,73,FALSE,74.8000030517578,18
2.53999996185303,66,TRUE,82.6999969482422,18
0,19,FALSE,81.3000030517578,19
1.38999998569489,74,FALSE,74.6999969482422,18
2.46000003814697,71,FALSE,74.8000030517578,18
3.36999988555908,74,FALSE,85,18
